StudentID,Gender,Height,Weight,Age
2374238,F,6,78,14
8738447,M,4.8,80,21
6426889,M,5.5,59,18
3699155,M,5.5,53,20
9001749,M,4.6,68,19
3485887,M,5.2,52,18
5290217,M,4.7,63,18
1624475,M,5.6,65,18
4728459,M,4.5,64,27
8253559,M,5.9,55,26
330728,M,6.1,79,26
4453263,F,5.9,64,27
2616173,F,5.4,50,25
1225216,F,6,49,24
263460,F,6,71,28
1928028,F,5,77,22
9779835,F,5.2,70,26
7118643,F,4.7,50,22
3498103,F,5,53,23
7802477,M,4.5,49,27
9788740,M,6.2,68,24
7157318,M,5.9,62,28
9043291,M,5.2,74,13
2395195,M,5.2,59,12
4653253,F,5.6,46,13
7817181,F,4.8,55,12
1986141,F,5.5,80,13
9645445,F,4.9,50,14
141399,F,5.4,77,13
217790,F,4.5,60,14
2486366,M,5,62,21
856701,M,4.5,69,18
2925646,M,5.2,68,20
9797990,M,6.2,49,19
9332428,M,4.8,45,18
7427628,M,5.6,56,18
8442388,M,4.9,80,18
3538398,M,4.6,63,27
8604000,M,5.2,75,26
8813732,M,4.8,75,26
280083,F,6.2,52,27
3646326,F,4.5,71,25
1697874,F,5.9,74,24
5988621,F,5.1,76,28
276310,F,5.6,77,22
4771776,F,5.9,70,26
3392040,F,4.7,71,22
2208738,F,5.6,48,23
5098051,M,4.6,77,27
8955418,M,5.8,62,24
7651604,M,5.7,53,28
7493529,M,5.7,65,13
1263199,M,6.1,72,12
7941715,F,5.2,46,13
9429154,F,6.2,65,12
4143322,F,4.5,67,13
8207566,F,5.2,52,14
8123120,F,5,54,13
2516048,F,4.7,50,14
8942291,M,5.9,56,21
5902713,M,5.6,74,18
348808,M,5.4,55,20
4526651,M,4.6,73,19
2061558,M,6.2,68,18
9493472,M,5.2,58,18
7984529,M,4.9,69,18
9623039,M,4.7,67,27
7890617,M,5.8,55,26
8780668,M,4.9,65,26
1041294,F,6,53,27
9215762,F,5.4,69,25
8474440,F,5.5,68,24
9997267,F,4.9,69,28
2785058,F,5.1,80,22
8406404,F,5.1,52,26
5835238,F,5,57,22
8824861,F,5.2,78,23
216744,M,5.8,75,27
8127877,M,6,73,24
841519,M,4.7,61,28
1986912,M,5.5,55,13
6406350,M,5.5,79,12
9549135,F,5.3,69,13
3435053,F,5.4,60,12
9889350,F,4.6,51,13
1435618,F,6.2,65,14
7581833,F,5.1,65,13
2429473,F,5.1,53,14
378749,M,5.4,79,21
5542196,M,5.5,73,18
1794592,M,4.7,74,20
9834054,M,4.9,70,19
394701,M,5.2,63,18
1415745,M,4.6,77,18
1941000,M,4.5,70,18
6696537,M,5.6,69,27
2579269,M,5.5,64,26
3842777,M,5.7,56,26
4464055,F,6,65,27
5673943,F,5.4,77,25
4534273,F,4.5,58,24
7045341,F,5.2,74,28
5751182,F,6,73,22
8547774,F,5.7,75,26
4990107,F,5.1,52,22
5997308,F,5.6,67,23
1475319,M,5.5,61,27
5381988,M,5.1,51,24
1718202,M,4.5,65,28
1735139,M,5.2,70,13
8062275,M,6.1,80,12
2189540,F,4.5,53,13
6575348,F,4.8,75,12
868767,F,4.9,77,13
7570023,F,5.3,76,14
1165354,F,4.7,52,13
9884001,F,6,78,14
6772533,M,4.8,80,21
1552236,M,5.5,59,18
5652939,M,5.5,53,20
5248250,M,4.6,68,19
9818378,M,5.2,52,18
8924389,M,4.7,63,18
8028283,M,5.6,65,18
9935338,M,4.5,64,27
8660501,M,5.9,55,26
5039177,M,6.1,79,26
9690942,F,5.9,64,27
5985021,F,5.4,50,25
3686680,F,6,49,24
3254681,F,6,71,28
2332569,F,5,77,22
2881998,F,5.2,70,26
1886761,F,4.7,50,22
8519141,F,5,53,23
1406806,M,4.5,49,27
2175424,M,6.2,68,24
3720692,M,5.9,62,28
2156603,M,5.2,74,13
4110890,M,5.2,59,12
9520891,F,5.6,46,13
7878506,F,4.8,55,12
7570588,F,5.5,80,13
6372207,F,4.9,50,14
8663418,F,5.4,77,13
6196148,F,4.5,60,14
302197,M,5,62,21
2117134,M,4.5,69,18
1255821,M,5.2,68,20
199803,M,6.2,49,19
3329316,M,4.8,45,18
6553408,M,5.6,56,18
9917087,M,4.9,80,18
1836482,M,4.6,63,27
7902899,M,5.2,75,26
7937254,M,4.8,75,26
4015567,F,6.2,52,27
219188,F,4.5,71,25
151103,F,5.9,74,24
4923714,F,5.1,76,28
944363,F,5.6,77,22
8358925,F,5.9,70,26
2142791,F,4.7,71,22
9752253,F,5.6,48,23
334024,M,4.6,77,27
8894587,M,5.8,62,24
8793484,M,5.7,53,28
8511984,M,5.7,65,13
9492253,M,6.1,72,12
3756536,F,5.2,46,13
9001218,F,6.2,65,12
2885955,F,4.5,67,13
2093056,F,5.2,52,14
9790002,F,5,54,13
216668,F,4.7,50,14
2579919,M,5.9,56,21
1629900,M,5.6,74,18
9255747,M,5.4,55,20
218058,M,4.6,73,19
7893051,M,6.2,68,18
1417139,M,5.2,58,18
1355558,M,4.9,69,18
2112888,M,4.7,67,27
6272647,M,5.8,55,26
4008853,M,4.9,65,26
9599310,F,6,53,27
7731991,F,5.4,69,25
470530,F,5.5,68,24
3229969,F,4.9,69,28
3412292,F,5.1,80,22
8597969,F,5.1,52,26
5806330,F,5,57,22
1005484,F,5.2,78,23
527651,M,5.8,75,27
5838080,M,6,73,24
8585669,M,4.7,61,28
9113018,M,5.5,55,13
3778330,M,5.5,79,12
6222087,F,5.3,69,13
1082541,F,5.4,60,12
5913338,F,4.6,51,13
9376948,F,6.2,65,14
2175095,F,5.1,65,13
6241462,F,5.1,53,14
4303844,M,5.4,79,21
1655601,M,5.5,73,18
6345601,M,4.7,74,20
8921262,M,4.9,70,19
4514474,M,5.2,63,18
725182,M,4.6,77,18
1794231,M,4.5,70,18
126745,M,5.6,69,27
7396368,M,5.5,64,26
3684819,M,5.7,56,26
4255205,F,6,65,27
2402944,F,5.4,77,25
212859,F,4.5,58,24
9075068,F,5.2,74,28
1279803,F,6,73,22
3011604,F,5.7,75,26
5629308,F,5.1,52,22
5157710,F,5.6,67,23
9567873,M,5.5,61,27
9145495,M,5.1,51,24
6404185,M,4.5,65,28
6348656,M,5.2,70,13
348007,M,6.1,80,12
3398518,F,4.5,53,13
6555376,F,4.8,75,12
9438272,F,4.9,77,13
8333014,F,5.3,76,14
7911433,F,4.7,52,13
6354663,F,6,78,14
6327556,M,4.8,80,21
6659968,M,5.5,59,18
5115081,M,5.5,53,20
2594553,M,4.6,68,19
3718980,M,5.2,52,18
4900146,M,4.7,63,18
2142100,M,5.6,65,18
2069452,M,4.5,64,27
8658313,M,5.9,55,26
7964835,M,6.1,79,26
386333,F,5.9,64,27
6373329,F,5.4,50,25
591625,F,6,49,24
3484260,F,6,71,28
8031731,F,5,77,22
499416,F,5.2,70,26
2860836,F,4.7,50,22
5327182,F,5,53,23
3589824,M,4.5,49,27
8631201,M,6.2,68,24
2161140,M,5.9,62,28
3279588,M,5.2,74,13
6476014,M,5.2,59,12
9104355,F,5.6,46,13
5657493,F,4.8,55,12
6394146,F,5.5,80,13
3667157,F,4.9,50,14
3811605,F,5.4,77,13
3748547,F,4.5,60,14
5711453,M,5,62,21
6475920,M,4.5,69,18
1210828,M,5.2,68,20
5845323,M,6.2,49,19
4656371,M,4.8,45,18
1962660,M,5.6,56,18
7596567,M,4.9,80,18
4825652,M,4.6,63,27
1082754,M,5.2,75,26
8415571,M,4.8,75,26
8336933,F,6.2,52,27
5692327,F,4.5,71,25
7602183,F,5.9,74,24
5461702,F,5.1,76,28
8352771,F,5.6,77,22
5203322,F,5.9,70,26
7917051,F,4.7,71,22
2835820,F,5.6,48,23
9715939,M,4.6,77,27
7737535,M,5.8,62,24
2276630,M,5.7,53,28
1551351,M,5.7,65,13
1964847,M,6.1,72,12
3545403,F,5.2,46,13
5888221,F,6.2,65,12
5296892,F,4.5,67,13
1811356,F,5.2,52,14
1197139,F,5,54,13
4068944,F,4.7,50,14
6892068,M,5.9,56,21
5021761,M,5.6,74,18
7254397,M,5.4,55,20
8207161,M,4.6,73,19
7690837,M,6.2,68,18
5750747,M,5.2,58,18
574148,M,4.9,69,18
1410415,M,4.7,67,27
5913512,M,5.8,55,26
4495660,M,4.9,65,26
6686796,F,6,53,27
9748741,F,5.4,69,25
6521363,F,5.5,68,24
6050124,F,4.9,69,28
6686975,F,5.1,80,22
8168615,F,5.1,52,26
9150477,F,5,57,22
3398905,F,5.2,78,23
2152058,M,5.8,75,27
6179641,M,6,73,24
6693057,M,4.7,61,28
5861635,M,5.5,55,13
2333562,M,5.5,79,12
5115085,F,5.3,69,13
4385683,F,5.4,60,12
3910924,F,4.6,51,13
1050173,F,6.2,65,14
5892558,F,5.1,65,13
3753772,F,5.1,53,14
505665,M,5.4,79,21
4562303,M,5.5,73,18
5049474,M,4.7,74,20
3951826,M,4.9,70,19
1969675,M,5.2,63,18
7136225,M,4.6,77,18
4082557,M,4.5,70,18
6262544,M,5.6,69,27
6383834,M,5.5,64,26
2700533,M,5.7,56,26
6161398,F,6,65,27
8198106,F,5.4,77,25
8000589,F,4.5,58,24
2235175,F,5.2,74,28
3635046,F,6,73,22
2058636,F,5.7,75,26
7858284,F,5.1,52,22
7172010,F,5.6,67,23
184683,M,5.5,61,27
1992064,M,5.1,51,24
7419507,M,4.5,65,28
9175435,M,5.2,70,13
4277749,M,6.1,80,12
1910023,F,4.5,53,13
3836491,F,4.8,75,12
8387733,F,4.9,77,13
8691255,F,5.3,76,14
1387946,F,4.7,52,13
6010255,F,6,78,14
2321934,M,4.8,80,21
4470873,M,5.5,59,18
1461748,M,5.5,53,20
7049275,M,4.6,68,19
1278503,M,5.2,52,18
8693219,M,4.7,63,18
4178009,M,5.6,65,18
3022271,M,4.5,64,27
1121560,M,5.9,55,26
7740480,M,6.1,79,26
3993511,F,5.9,64,27
68759,F,5.4,50,25
3673112,F,6,49,24
8519598,F,6,71,28
9318038,F,5,77,22
2478277,F,5.2,70,26
7756253,F,4.7,50,22
7336306,F,5,53,23
3311050,M,4.5,49,27
1560796,M,6.2,68,24
5058510,M,5.9,62,28
9899668,M,5.2,74,13
9750052,M,5.2,59,12
9888675,F,5.6,46,13
920285,F,4.8,55,12
5202733,F,5.5,80,13
9231707,F,4.9,50,14
7878662,F,5.4,77,13
3839489,F,4.5,60,14
9362246,M,5,62,21
7899660,M,4.5,69,18
5350152,M,5.2,68,20
757997,M,6.2,49,19
4679733,M,4.8,45,18
84225,M,5.6,56,18
1610058,M,4.9,80,18
8629737,M,4.6,63,27
9846356,M,5.2,75,26
2965593,M,4.8,75,26
8329633,F,6.2,52,27
12296,F,4.5,71,25
9597136,F,5.9,74,24
9475124,F,5.1,76,28
437344,F,5.6,77,22
7063369,F,5.9,70,26
4931693,F,4.7,71,22
3801980,F,5.6,48,23
5340633,M,4.6,77,27
9237155,M,5.8,62,24
9981110,M,5.7,53,28
2369697,M,5.7,65,13
6369002,M,6.1,72,12
74312,F,5.2,46,13
2606803,F,6.2,65,12
3037492,F,4.5,67,13
254354,F,5.2,52,14
9277654,F,5,54,13
3175530,F,4.7,50,14
7229738,M,5.9,56,21
4312279,M,5.6,74,18
6299498,M,5.4,55,20
1861125,M,4.6,73,19
9383144,M,6.2,68,18
9601244,M,5.2,58,18
203517,M,4.9,69,18
6413084,M,4.7,67,27
701639,M,5.8,55,26
7089665,M,4.9,65,26
2893138,F,6,53,27
4193290,F,5.4,69,25
1914485,F,5.5,68,24
9406588,F,4.9,69,28
440354,F,5.1,80,22
3303786,F,5.1,52,26
1474608,F,5,57,22
3205185,F,5.2,78,23
7280929,M,5.8,75,27
2772720,M,6,73,24
4935312,M,4.7,61,28
9360762,M,5.5,55,13
7774108,M,5.5,79,12
2541650,F,5.3,69,13
9825591,F,5.4,60,12
4417205,F,4.6,51,13
3904036,F,6.2,65,14
3380412,F,5.1,65,13
6022438,F,5.1,53,14
3126056,M,5.4,79,21
3113717,M,5.5,73,18
6888817,M,4.7,74,20
4079702,M,4.9,70,19
630894,M,5.2,63,18
8984180,M,4.6,77,18
2648068,M,4.5,70,18
5459259,M,5.6,69,27
2752184,M,5.5,64,26
3607551,M,5.7,56,26
9540535,F,6,65,27
4246668,F,5.4,77,25
6710124,F,4.5,58,24
5506217,F,5.2,74,28
4375546,F,6,73,22
9784964,F,5.7,75,26
2831358,F,5.1,52,22
8800010,F,5.6,67,23
7675244,M,5.5,61,27
355926,M,5.1,51,24
184863,M,4.5,65,28
5374651,M,5.2,70,13
4992867,M,6.1,80,12
961325,F,4.5,53,13
6553761,F,4.8,75,12
8112453,F,4.9,77,13
882894,F,5.3,76,14
8787500,F,4.7,52,13
6125331,F,6,78,14
6166507,M,4.8,80,21
7389845,M,5.5,59,18
3639848,M,5.5,53,20
8494577,M,4.6,68,19
135914,M,5.2,52,18
6056099,M,4.7,63,18
854114,M,5.6,65,18
2092573,M,4.5,64,27
4313428,M,5.9,55,26
8763510,M,6.1,79,26
9008621,F,5.9,64,27
3082241,F,5.4,50,25
2136227,F,6,49,24
9233913,F,6,71,28
8672200,F,5,77,22
3878225,F,5.2,70,26
723888,F,4.7,50,22
4539831,F,5,53,23
2450719,M,4.5,49,27
1395906,M,6.2,68,24
6261468,M,5.9,62,28
2339015,M,5.2,74,13
5054170,M,5.2,59,12
7109722,F,5.6,46,13
2325473,F,4.8,55,12
6479554,F,5.5,80,13
5838643,F,4.9,50,14
223129,F,5.4,77,13
4654875,F,4.5,60,14
2163833,M,5,62,21
2824886,M,4.5,69,18
8196867,M,5.2,68,20
7394136,M,6.2,49,19
898426,M,4.8,45,18
2191091,M,5.6,56,18
6797085,M,4.9,80,18
9795592,M,4.6,63,27
3613105,M,5.2,75,26
6447796,M,4.8,75,26
8965182,F,6.2,52,27
664576,F,4.5,71,25
3984188,F,5.9,74,24
9920151,F,5.1,76,28
6734373,F,5.6,77,22
7002426,F,5.9,70,26
3518919,F,4.7,71,22
6231083,F,5.6,48,23
6588061,M,4.6,77,27
2520429,M,5.8,62,24
3094799,M,5.7,53,28
8231614,M,5.7,65,13
9892473,M,6.1,72,12
3435653,F,5.2,46,13
3639192,F,6.2,65,12
7341545,F,4.5,67,13
9415106,F,5.2,52,14
1858322,F,5,54,13
4910351,F,4.7,50,14
56148,M,5.9,56,21
3818310,M,5.6,74,18
2562518,M,5.4,55,20
7525896,M,4.6,73,19
9952212,M,6.2,68,18
3329268,M,5.2,58,18
5891288,M,4.9,69,18
3106217,M,4.7,67,27
879959,M,5.8,55,26
985493,M,4.9,65,26
3023338,F,6,53,27
8107664,F,5.4,69,25
9348000,F,5.5,68,24
5337466,F,4.9,69,28
496277,F,5.1,80,22
6929996,F,5.1,52,26
6001576,F,5,57,22
1172825,F,5.2,78,23
4773754,M,5.8,75,27
506380,M,6,73,24
3088813,M,4.7,61,28
5415400,M,5.5,55,13
576408,M,5.5,79,12
5358223,F,5.3,69,13
4779439,F,5.4,60,12
7913266,F,4.6,51,13
3640239,F,6.2,65,14
7957008,F,5.1,65,13
50997,F,5.1,53,14
2594248,M,5.4,79,21
5968992,M,5.5,73,18
941347,M,4.7,74,20
5146233,M,4.9,70,19
9126889,M,5.2,63,18
6379412,M,4.6,77,18
6002145,M,4.5,70,18
8881350,M,5.6,69,27
3624486,M,5.5,64,26
2828183,M,5.7,56,26
3212881,F,6,65,27
7363445,F,5.4,77,25
4616061,F,4.5,58,24
6017055,F,5.2,74,28
1003001,F,6,73,22
9540584,F,5.7,75,26
4979600,F,5.1,52,22
3523717,F,5.6,67,23
6421515,M,5.5,61,27
1964916,M,5.1,51,24
7109908,M,4.5,65,28
7147173,M,5.2,70,13
3183096,M,6.1,80,12
4612800,F,4.5,53,13
7983255,F,4.8,75,12
199480,F,4.9,77,13
1591628,F,5.3,76,14
3270340,F,4.7,52,13
2706771,F,6,78,14
1727437,M,4.8,80,21
3567750,M,5.5,59,18
5789609,M,5.5,53,20
9845626,M,4.6,68,19
2876980,M,5.2,52,18
3041681,M,4.7,63,18
2730354,M,5.6,65,18
3180791,M,4.5,64,27
3456857,M,5.9,55,26
4454849,M,6.1,79,26
9307186,F,5.9,64,27
3655208,F,5.4,50,25
259477,F,6,49,24
5810542,F,6,71,28
7903947,F,5,77,22
7417134,F,5.2,70,26
6333946,F,4.7,50,22
2228335,F,5,53,23
6937711,M,4.5,49,27
6123427,M,6.2,68,24
2525744,M,5.9,62,28
7149626,M,5.2,74,13
6251010,M,5.2,59,12
7235006,F,5.6,46,13
1981339,F,4.8,55,12
3170198,F,5.5,80,13
8773954,F,4.9,50,14
7751125,F,5.4,77,13
4145919,F,4.5,60,14
4107904,M,5,62,21
6716913,M,4.5,69,18
8332102,M,5.2,68,20
128247,M,6.2,49,19
6004149,M,4.8,45,18
2314319,M,5.6,56,18
1367401,M,4.9,80,18
2361014,M,4.6,63,27
5663364,M,5.2,75,26
3256483,M,4.8,75,26
8016716,F,6.2,52,27
6024092,F,4.5,71,25
5620510,F,5.9,74,24
3224819,F,5.1,76,28
2859023,F,5.6,77,22
7644270,F,5.9,70,26
8070296,F,4.7,71,22
1657336,F,5.6,48,23
7873084,M,4.6,77,27
1706029,M,5.8,62,24
4763709,M,5.7,53,28
1076208,M,5.7,65,13
7253900,M,6.1,72,12
381601,F,5.2,46,13
9850623,F,6.2,65,12
9883797,F,4.5,67,13
2453724,F,5.2,52,14
9768373,F,5,54,13
1535740,F,4.7,50,14
1433834,M,5.9,56,21
2524102,M,5.6,74,18
4114986,M,5.4,55,20
355721,M,4.6,73,19
2279228,M,6.2,68,18
8224064,M,5.2,58,18
4559142,M,4.9,69,18
649431,M,4.7,67,27
4999735,M,5.8,55,26
8318786,M,4.9,65,26
2211293,F,6,53,27
9046209,F,5.4,69,25
4980186,F,5.5,68,24
2002014,F,4.9,69,28
1505723,F,5.1,80,22
4585631,F,5.1,52,26
2778874,F,5,57,22
3568417,F,5.2,78,23
8337486,M,5.8,75,27
3123324,M,6,73,24
5222255,M,4.7,61,28
1976363,M,5.5,55,13
8186481,M,5.5,79,12
2380122,F,5.3,69,13
4896846,F,5.4,60,12
2708927,F,4.6,51,13
5344484,F,6.2,65,14
8135475,F,5.1,65,13
7753031,F,5.1,53,14
757703,M,5.4,79,21
7956073,M,5.5,73,18
7410330,M,4.7,74,20
8404996,M,4.9,70,19
7740966,M,5.2,63,18
7698527,M,4.6,77,18
1628360,M,4.5,70,18
816109,M,5.6,69,27
4891691,M,5.5,64,26
7770815,M,5.7,56,26
3759687,F,6,65,27
4964697,F,5.4,77,25
7495424,F,4.5,58,24
3588561,F,5.2,74,28
3407951,F,6,73,22
4267413,F,5.7,75,26
6541595,F,5.1,52,22
7782454,F,5.6,67,23
6713176,M,5.5,61,27
2660270,M,5.1,51,24
5019960,M,4.5,65,28
1345397,M,5.2,70,13
7013062,M,6.1,80,12
8667345,F,4.5,53,13
2541199,F,4.8,75,12
2378786,F,4.9,77,13
7021998,F,5.3,76,14
5862119,F,4.7,52,13
5766568,F,6,78,14
5507655,M,4.8,80,21
6358758,M,5.5,59,18
7646855,M,5.5,53,20
6524018,M,4.6,68,19
5125349,M,5.2,52,18
3136439,M,4.7,63,18
6495945,M,5.6,65,18
7485402,M,4.5,64,27
9492273,M,5.9,55,26
2374830,M,6.1,79,26
7685985,F,5.9,64,27
9842820,F,5.4,50,25
4476077,F,6,49,24
7951031,F,6,71,28
6559446,F,5,77,22
8099347,F,5.2,70,26
5407249,F,4.7,50,22
6089087,F,5,53,23
140694,M,4.5,49,27
4039629,M,6.2,68,24
4357340,M,5.9,62,28
8064241,M,5.2,74,13
393312,M,5.2,59,12
7825271,F,5.6,46,13
2049128,F,4.8,55,12
2851708,F,5.5,80,13
298565,F,4.9,50,14
7829812,F,5.4,77,13
2445359,F,4.5,60,14
3484990,M,5,62,21
8022891,M,4.5,69,18
372420,M,5.2,68,20
203091,M,6.2,49,19
8246697,M,4.8,45,18
1126536,M,5.6,56,18
8398915,M,4.9,80,18
1098305,M,4.6,63,27
8227240,M,5.2,75,26
7014792,M,4.8,75,26
909341,F,6.2,52,27
5449144,F,4.5,71,25
1717595,F,5.9,74,24
7128032,F,5.1,76,28
5043224,F,5.6,77,22
7036437,F,5.9,70,26
6504821,F,4.7,71,22
8310892,F,5.6,48,23
2143666,M,4.6,77,27
7987126,M,5.8,62,24
3215497,M,5.7,53,28
7269541,M,5.7,65,13
730647,M,6.1,72,12
3545046,F,5.2,46,13
2530702,F,6.2,65,12
4027443,F,4.5,67,13
9807100,F,5.2,52,14
8924368,F,5,54,13
3214222,F,4.7,50,14
7442750,M,5.9,56,21
9249888,M,5.6,74,18
1143702,M,5.4,55,20
6993742,M,4.6,73,19
1730973,M,6.2,68,18
4855540,M,5.2,58,18
309041,M,4.9,69,18
1326153,M,4.7,67,27
6507138,M,5.8,55,26
7775005,M,4.9,65,26
7173667,F,6,53,27
6091821,F,5.4,69,25
658285,F,5.5,68,24
3992445,F,4.9,69,28
9730686,F,5.1,80,22
670974,F,5.1,52,26
7810813,F,5,57,22
6349899,F,5.2,78,23
1795019,M,5.8,75,27
1702050,M,6,73,24
7268210,M,4.7,61,28
288703,M,5.5,55,13
4776775,M,5.5,79,12
1908253,F,5.3,69,13
9523345,F,5.4,60,12
8451072,F,4.6,51,13
1299668,F,6.2,65,14
1535952,F,5.1,65,13
8650723,F,5.1,53,14
2111874,M,5.4,79,21
8505267,M,5.5,73,18
9719190,M,4.7,74,20
381397,M,4.9,70,19
9748721,M,5.2,63,18
9082262,M,4.6,77,18
6859565,M,4.5,70,18
9979363,M,5.6,69,27
2518207,M,5.5,64,26
4316053,M,5.7,56,26
4170199,F,6,65,27
4759558,F,5.4,77,25
8406937,F,4.5,58,24
4225215,F,5.2,74,28
4206820,F,6,73,22
619828,F,5.7,75,26
3441778,F,5.1,52,22
4237601,F,5.6,67,23
4638848,M,5.5,61,27
5726476,M,5.1,51,24
5821910,M,4.5,65,28
1405867,M,5.2,70,13
3411703,M,6.1,80,12
3285684,F,4.5,53,13
9034549,F,4.8,75,12
5987761,F,4.9,77,13
2821217,F,5.3,76,14
6753708,F,4.7,52,13
5327168,F,6,78,14
9190916,M,4.8,80,21
2870917,M,5.5,59,18
4399505,M,5.5,53,20
198646,M,4.6,68,19
7763561,M,5.2,52,18
9335931,M,4.7,63,18
5155741,M,5.6,65,18
9433823,M,4.5,64,27
9305225,M,5.9,55,26
160110,M,6.1,79,26
3103741,F,5.9,64,27
4683909,F,5.4,50,25
2372326,F,6,49,24
7835437,F,6,71,28
106796,F,5,77,22
5086952,F,5.2,70,26
9811811,F,4.7,50,22
3015866,F,5,53,23
1672594,M,4.5,49,27
3994300,M,6.2,68,24
4444464,M,5.9,62,28
3706466,M,5.2,74,13
6401316,M,5.2,59,12
2047403,F,5.6,46,13
9009411,F,4.8,55,12
4903902,F,5.5,80,13
6062916,F,4.9,50,14
9742324,F,5.4,77,13
1072586,F,4.5,60,14
1611020,M,5,62,21
8448176,M,4.5,69,18
7715020,M,5.2,68,20
9111440,M,6.2,49,19
9109597,M,4.8,45,18
7486153,M,5.6,56,18
5539440,M,4.9,80,18
9757498,M,4.6,63,27
7685255,M,5.2,75,26
3552407,M,4.8,75,26
9793821,F,6.2,52,27
8192746,F,4.5,71,25
8031257,F,5.9,74,24
9118442,F,5.1,76,28
4808215,F,5.6,77,22
2563387,F,5.9,70,26
566700,F,4.7,71,22
8612493,F,5.6,48,23
693105,M,4.6,77,27
9664933,M,5.8,62,24
4509784,M,5.7,53,28
109690,M,5.7,65,13
1463954,M,6.1,72,12
6377030,F,5.2,46,13
1123617,F,6.2,65,12
6293568,F,4.5,67,13
7108716,F,5.2,52,14
3580007,F,5,54,13
1883042,F,4.7,50,14
6144375,M,5.9,56,21
8859517,M,5.6,74,18
9282018,M,5.4,55,20
2616160,M,4.6,73,19
4149455,M,6.2,68,18
4977577,M,5.2,58,18
8960851,M,4.9,69,18
7129828,M,4.7,67,27
4081572,M,5.8,55,26
9780072,M,4.9,65,26
7692604,F,6,53,27
3998180,F,5.4,69,25
2067862,F,5.5,68,24
2421995,F,4.9,69,28
3998857,F,5.1,80,22
4377190,F,5.1,52,26
3077562,F,5,57,22
1109129,F,5.2,78,23
3248428,M,5.8,75,27
8506501,M,6,73,24
6535427,M,4.7,61,28
2623161,M,5.5,55,13
6526919,M,5.5,79,12
8681078,F,5.3,69,13
3806269,F,5.4,60,12
3915344,F,4.6,51,13
455731,F,6.2,65,14
5493050,F,5.1,65,13
102753,F,5.1,53,14
1279331,M,5.4,79,21
6149781,M,5.5,73,18
6212977,M,4.7,74,20
3448918,M,4.9,70,19
2753093,M,5.2,63,18
770849,M,4.6,77,18
4649865,M,4.5,70,18
8169923,M,5.6,69,27
406548,M,5.5,64,26
1157175,M,5.7,56,26
847704,F,6,65,27
6682162,F,5.4,77,25
2901359,F,4.5,58,24
3552130,F,5.2,74,28
4852084,F,6,73,22
1116812,F,5.7,75,26
3874351,F,5.1,52,22
9473199,F,5.6,67,23
1953236,M,5.5,61,27
2739304,M,5.1,51,24
4246148,M,4.5,65,28
4157952,M,5.2,70,13
3880330,M,6.1,80,12
5365209,F,4.5,53,13
892834,F,4.8,75,12
8274011,F,4.9,77,13
1540649,F,5.3,76,14
2737285,F,4.7,52,13
4561788,F,6,78,14
1055137,M,4.8,80,21
5428872,M,5.5,59,18
9376428,M,5.5,53,20
4068307,M,4.6,68,19
2137425,M,5.2,52,18
9180135,M,4.7,63,18
168043,M,5.6,65,18
510383,M,4.5,64,27
9853442,M,5.9,55,26
6800540,M,6.1,79,26
9323742,F,5.9,64,27
9696955,F,5.4,50,25
9828416,F,6,49,24
3704776,F,6,71,28
8843514,F,5,77,22
5325799,F,5.2,70,26
2470386,F,4.7,50,22
9089819,F,5,53,23
5591137,M,4.5,49,27
7904924,M,6.2,68,24
5052797,M,5.9,62,28
4601513,M,5.2,74,13
2815503,M,5.2,59,12
4871015,F,5.6,46,13
7648963,F,4.8,55,12
9133677,F,5.5,80,13
7415064,F,4.9,50,14
6069987,F,5.4,77,13
5181773,F,4.5,60,14
1193064,M,5,62,21
3081069,M,4.5,69,18
5243273,M,5.2,68,20
2241259,M,6.2,49,19
1885842,M,4.8,45,18
754065,M,5.6,56,18
9548075,M,4.9,80,18
4501047,M,4.6,63,27
2783110,M,5.2,75,26
580274,M,4.8,75,26
260409,F,6.2,52,27
5450811,F,4.5,71,25
2707991,F,5.9,74,24
7486873,F,5.1,76,28
2592914,F,5.6,77,22
135755,F,5.9,70,26
563227,F,4.7,71,22
1135263,F,5.6,48,23
4450403,M,4.6,77,27
8387906,M,5.8,62,24
1570274,M,5.7,53,28
4663405,M,5.7,65,13
182237,M,6.1,72,12
9833265,F,5.2,46,13
5497906,F,6.2,65,12
2400884,F,4.5,67,13
4581243,F,5.2,52,14
1425444,F,5,54,13
6460783,F,4.7,50,14
3561361,M,5.9,56,21
502514,M,5.6,74,18
6508995,M,5.4,55,20
1671950,M,4.6,73,19
3827552,M,6.2,68,18
516577,M,5.2,58,18
3724254,M,4.9,69,18
5899363,M,4.7,67,27
6506861,M,5.8,55,26
1203454,M,4.9,65,26
5917724,F,6,53,27
7361857,F,5.4,69,25
6647867,F,5.5,68,24
8944979,F,4.9,69,28
6381606,F,5.1,80,22
2280114,F,5.1,52,26
961235,F,5,57,22
9734265,F,5.2,78,23
2924395,M,5.8,75,27
2099776,M,6,73,24
6852262,M,4.7,61,28
6274861,M,5.5,55,13
5425543,M,5.5,79,12
9737126,F,5.3,69,13
9631222,F,5.4,60,12
4639015,F,4.6,51,13
1914012,F,6.2,65,14
713150,F,5.1,65,13
2462003,F,5.1,53,14
5385590,M,5.4,79,21
9767228,M,5.5,73,18
4325550,M,4.7,74,20
9060114,M,4.9,70,19
2200114,M,5.2,63,18
